molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,2950,2.95,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,63,38,1.845,0.5948762709822757,20230425145149,1,2975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3000,3.0,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,62,49,1.2767676767676768,0.17917267271629678,20230425145150,1,3025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3050,3.05,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,69,44,1.6143650793650792,0.41564640014941545,20230425145150,1,3075
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3100,3.1,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41,44,1.0289072039072038,0.401715010296678,20230425145151,1,3125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3150,3.15,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52,44,1.2377777777777776,0.4471362926418866,20230425145152,1,3175
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3200,3.2,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55,45,1.2853174603174602,0.3617306738070327,20230425145153,1,3225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3250,3.25,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,32,34,1.0152380952380953,0.30815668777050265,20230425145154,1,3275
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3300,3.3,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,74,55,1.3802641802641804,0.37650658037706114,20230425145154,1,3325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3350,3.35,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,46,38,2.309920634920635,2.855876152185846,20230425145156,1,3375
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3400,3.4,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56,65,0.8745920745920746,0.17502335309802977,20230425145157,1,3425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3450,3.45,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,76,46,1.736038961038961,0.5484338086182202,20230425145158,1,3475
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3500,3.5,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50,33,1.7924242424242425,0.8871286519885735,20230425145159,1,3525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3550,3.55,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47,41,1.2193362193362194,0.44399726383587484,20230425145200,1,3575
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3600,3.6,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56,42,1.4249134199134201,0.4324975636215285,20230425145201,1,3625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3650,3.65,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,58,59,1.1156043956043955,0.6090653147530919,20230425145202,1,3675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3700,3.7,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,57,36,1.786262626262626,0.6643195904942573,20230425145203,1,3725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3750,3.75,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,36,36,1.1572222222222224,0.6247853952546081,20230425145204,1,3775
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3800,3.8,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,71,36,2.033333333333333,0.3185853082605283,20230425145205,1,3825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3850,3.85,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,77,71,1.1382002801120448,0.3807521499140607,20230425145206,1,3875
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3900,3.9,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37,31,1.398095238095238,0.74999380193962,20230425145207,1,3925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,3950,3.95,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,61,63,1.0278571428571428,0.30911658193065245,20230425145207,1,3975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,4000,4.0,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51,62,0.8868620268620269,0.3767999132702205,20230425145208,1,4025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,4050,4.05,5,<function gentle_check at 0x00000268CA2B4DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42,73,0.5973626373626374,0.1891566579541231,20230425145209,1,4075
